data,fonte,fornecedor,orgao_unidade_gestora,unidade,funcao,subfuncao,programa,acao,dotacao_orcamentaria,natureza_de_despesa,valor_empenhado,valor_anulacao_do_empenho,valor_total_do_empenho,valor_da_liquidacao,valor_da_anulacao_da_liquidacao,valor_total_da_liquidacao,valor_da_ordem_de_pagamento,valor_da_anulacao_da_ordem_de_pagamento,valor_total_do_pagamento,processo_administrativo,modalidade,licitacao_ano,fase,rubrica_despesa,numero_do_contrato,tipo_do_empenho,bem_fornecido_ou_servico_prestado
2023-05-31, 1.500.1002.000000 - ASPS - Ações e Serviços Públicos de Saúd , 24.074.470/0001-68/CLINICA MEDICA CAMPOS EIRELI ME , 4 - FUNDO MUN. DE SAUDE FORMOSO DO ARAGUAIA , 12 - FUNDO MUNICIPAL DE SAUDE , 10 - SAÚDE , 302 - ASSISTÊNCIA HOSPITALAR E AMBULATORIAL , 10315 - SAÚDE DIREITO DO CIDADÃO , 2 - MANTER PRONTO SOCORRO / CAPS , 04.12.10.302.10315.2.339039 , 339039 - OUTROS SERVICOS DE TERCEIROS-PESSOA JURI ,00," R$ 0,00 "," R$ 38.400,00 "," R$ 38.400,00 "," R$ 0,00 "," R$ 38.400,00 "," R$ 0,00 "," R$ 0,00 "," R$ 0,00 ", 722021 , 19 - Chamamento/Credenciamento Público , 12021 , Emissão , 33903950 - MÉDICOS , , Ordinário ," EMPENHO EMITIDO PARA OCORRER DESPESA COM CREDENC. DE EMPRESA PARA FORNECIMENTO DE MÉDICOS PARA REALIZAR SERV. DE PLANTONISTAS  P/ATEND. COM URGÊ. E EMERGÊ. DO HOSP. PERIODICIDADE:PLANTÕES DE 12HRS, CONF. O 3° TERMO DE ADITIVO AO CONT.N°001/2021. "
2023-05-30, 1.500.0000.000000 - Impostos não vinculados , 38.480.650/0001-54/CHARLES ALVES PEREIRA 01622418107 , 3 - PREFEITURA MUN. DE FORMOSO DO ARAGUAIA ," 3 - SECRETARIA MUNICIPAL DE TURISMO, ESPORTE ", 27 - DESPORTO E LAZER , 812 - DESPORTO COMUNITÁRIO ," 10337 - Incentivo ao Esporte,  Lazer e Turismo ", 2 - MANTER ESPAÇOS ESPORTIVOS , 03.03.27.812.10337.2.339030 , 339030 - MATERIAL DE CONSUMO ,," R$ 0,00 "," R$ 270,00 "," R$ 270,00 "," R$ 0,00 "," R$ 270,00 "," R$ 270,00 "," R$ 0,00 "," R$ 270,00 ", 5972023 , 99 - NÃO SE APLICA LICITAÇÃO , , Emissão , 33903024 - MATERIAL PARA  MANUTENCAO DE BENS IMOVEI , , Ordinário , EMPENHO EMITIDO PARA OCORRRER DESPESA COM AQUISIÇÃO DE REPAROS NO BEBEDOURO DO ESTÁGIO MUNICIPAL GILBERTO COELHO. 
2023-05-30, 1.500.1002.000000 - ASPS - Ações e Serviços Públicos de Saúd , 07.626.776/0001-60/CIRURGICA SAO FELIPE PRODUTOS PARA SAUDE EIRELI , 4 - FUNDO MUN. DE SAUDE FORMOSO DO ARAGUAIA , 12 - FUNDO MUNICIPAL DE SAUDE , 10 - SAÚDE , 301 - ATENÇÃO BÁSICA , 10315 - SAÚDE DIREITO DO CIDADÃO , 2 - ADQUIRIR MEDICAMENTOS E MATERIAIS PARA U , 04.12.10.301.10315.2.339030 , 339030 - MATERIAL DE CONSUMO ,92," R$ 0,00 "," R$ 16.739,24 "," R$ 16.739,24 "," R$ 0,00 "," R$ 16.739,24 "," R$ 16.739,24 "," R$ 0,00 "," R$ 16.739,24 ", 962022 , 20 - ADESÃO À ATA DE REGISTRO DE PREÇOS , 222022 , Emissão , 33903036 - MATERIAL HOSPITALAR , , Ordinário ," EMPENHO EMITIDO PARA OCORRER DESPESA COM  ADESÃO A ATA DE REGISTRO DE PREÇO Nº 22/2022, REFERENTE AO PREGÃO PRESENCIAL Nº 10/2022, AQUISIÇÃO DE INSUMOS HOSPITALARES, PARA A MANUTENÇÃO DA REDE DE ATENÇÃO À SAÚDE , CONFORME CONTRATO Nº. 004/2022, PEDIDO 27 "
2023-05-26, 1.660.0000.000000 - Transferências do FNAS Assistência Socia , 34.223.365/0001-05/L.P. SIQUEIRA , 5 - FUNDO MUN. DE ASSISTENCIA SOCIAL - FMAS , 13 - FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL , 8 - ASSISTÊNCIA SOCIAL , 244 - ASSISTÊNCIA COMUNITÁRIA , 10316 - ASSISTÊNCIA SOCIAL , 2 - PROMOVER APRIMORAMENTO GESTÃO DO CADRAST , 05.13.08.244.10316.2.339030 , 339030 - MATERIAL DE CONSUMO ,2," R$ 0,00 "," R$ 2.335,26 "," R$ 2.335,26 "," R$ 0,00 "," R$ 2.335,26 "," R$ 2.335,26 "," R$ 0,00 "," R$ 2.335,26 ", 14072021 , 14 - PREGÃO ELETRÔNICO , 272021 , Emissão , 33903024 - MATERIAL PARA  MANUTENCAO DE BENS IMOVEI , , Ordinário ," EMPENHO EMITIDO PARA OCORRER DESPESA COM AQUISIÇÃO DE MATERIAIS ELÉTRICOS, HIDRÁULICOS E DE CONSTRUÇÃO E ACABAMENTO, DESTINADOS A REALIZAÇÃO DE REPAROS NO CADRASTO ÚNICO DESTE MUNICÍPIO, CONFORME PREGÃO Nº 027/2021, CONTRATO Nº.004/2022 . "
2023-05-25, 1.500.0000.000000 - Impostos não vinculados , 25.043.514/0001-55/SECRETARIA DA FAZENDA , 3 - PREFEITURA MUN. DE FORMOSO DO ARAGUAIA , 9 - SECRETARIA MUNICIPAL DE INFRA-ESTRUTURA , 15 - URBANISMO , 451 - INFRA-ESTRUTURA URBANA , 10312 - INFRA-ESTRUTURA PÚBLICA , 2 - MANTER A MALHA VIARIA URBANAS , 03.09.15.451.10312.2.339047 , 339047 - OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS ,," R$ 0,00 "," R$ 72,11 "," R$ 72,11 "," R$ 0,00 "," R$ 72,11 "," R$ 72,11 "," R$ 0,00 "," R$ 72,11 ", 10632023 , 99 - NÃO SE APLICA LICITAÇÃO , , Emissão , 33904710 - TAXAS , , Ordinário , EMPENHO EMITIDO PARA OCORRER DESPESA COM PAGAMENTO DE BOLETO BANCARIO PARA LIBERAÇÃO DE LICENÇA AMBIENTAL PARA CONTINUIDADE NO PROJETO DE REVITALIZAÇÃO DE VIAS URBANAS. 
2023-05-25, 1.660.0000.000000 - Transferências do FNAS Assistência Socia , 41.930.974/0001-51/P R COELHO ALIMENTOS LTDA , 5 - FUNDO MUN. DE ASSISTENCIA SOCIAL - FMAS , 13 - FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL , 8 - ASSISTÊNCIA SOCIAL , 244 - ASSISTÊNCIA COMUNITÁRIA , 10316 - ASSISTÊNCIA SOCIAL , 2 - PROMOVER APRIMORAMENTO GESTÃO DO CADRAST , 05.13.08.244.10316.2.339030 , 339030 - MATERIAL DE CONSUMO ,9," R$ 0,00 "," R$ 4.609,93 "," R$ 4.609,93 "," R$ 0,00 "," R$ 4.609,93 "," R$ 4.609,93 "," R$ 0,00 "," R$ 4.609,93 ", 10562022 , 10 - DISPENSA DE LICITAÇÃO , 312022 , Emissão , 33903007 - GENEROS DE ALIMENTACAO , , Ordinário ," EMPENHO EMITIDO PARA OCORRER DESPESA COM AQUISIÇÃO DE GENEROS ALIMENTÍCIOS PARA SEREM UTILIZADOS NO FUNDO MUNICIPAL DA ASSISTENCIA SOCIAL, CONFORME CONTRATO N°013/2023. "
2023-05-25, 1.660.0000.000000 - Transferências do FNAS Assistência Socia , 41.930.974/0001-51/P R COELHO ALIMENTOS LTDA , 5 - FUNDO MUN. DE ASSISTENCIA SOCIAL - FMAS , 13 - FUNDO MUNICIPAL DE ASSISTENCIA SOCIAL , 8 - ASSISTÊNCIA SOCIAL , 244 - ASSISTÊNCIA COMUNITÁRIA , 10316 - ASSISTÊNCIA SOCIAL , 2 - SERVIÇOS DE PROTEÇÃO SOCIAL BASICA (PSB) , 05.13.08.244.10316.2.339030 , 339030 - MATERIAL DE CONSUMO ,0," R$ 0,00 "," R$ 4.400,00 "," R$ 4.400,00 "," R$ 0,00 "," R$ 4.400,00 "," R$ 4.400,00 "," R$ 0,00 "," R$ 4.400,00 ", 10562022 , 10 - DISPENSA DE LICITAÇÃO , 312022 , Emissão , 33903007 - GENEROS DE ALIMENTACAO , , Ordinário ," EMPENHO EMITIDO PARA OCORRER DESPESA COM AQUISIÇÃO DE GENEROS ALIMENTÍCIOS PARA SEREM UTILIZADOS NO FUNDO MUNICIPAL DA ASSISTENCIA SOCIAL, CONFORME CONTRATO N°013/2023. "
2023-05-25, 1.500.0000.000000 - Impostos não vinculados , 27.490.577/0001-85/LEANDRO MATERIAIS PARA CONSTRUCAO LTDA , 3 - PREFEITURA MUN. DE FORMOSO DO ARAGUAIA , 4 - SECRETARIA MUNICIPAL DE FINANÇAS E PLANE , 4 - ADMINISTRAÇÃO , 123 - ADMINISTRAÇÃO FINANCEIRA , 10346 - Administraçao /Finanças e Planejamento G , 2 - MANUTENÇÃO DA SECRETARIA DE FINANÇAS E P , 03.04.04.123.10346.2.339039 , 339039 - OUTROS SERVICOS DE TERCEIROS-PESSOA JURI ,0," R$ 0,00 "," R$ 7.395,00 "," R$ 7.395,00 "," R$ 0,00 "," R$ 7.395,00 "," R$ 7.395,00 "," R$ 0,00 "," R$ 7.395,00 ", 4742023 , 99 - NÃO SE APLICA LICITAÇÃO , , Emissão , 33903916 - MANUTENCAO E CONSERVACAO  DE BENS IMOVEI , , Ordinário ," EMPENHO EMITIDO PARA OCORRER DESPESA COM CONTRATAÇÃO PARA PRESTAÇÃO DE SERVIÇOS DE MELHORIAS, REPAROS E MANUTENÇÃO DE SALAS DA COLETORIA MUNICIPAL DE FORMOSO DO ARAGUAIA-TO, COM MATERIAL E MÃO DE OBRA, CONFORME EM ANEXO. "
2023-05-25, 1.500.0000.000000 - Impostos não vinculados , 32.191.816/0001-36/4S LOCACAO DE MAQUINAS E EQUIPAMENTOS LTDA , 3 - PREFEITURA MUN. DE FORMOSO DO ARAGUAIA , 9 - SECRETARIA MUNICIPAL DE INFRA-ESTRUTURA , 18 - GESTÃO AMBIENTAL , 782 - TRANSPORTE RODOVIÁRIO , 10312 - INFRA-ESTRUTURA PÚBLICA , 2 - RECUPERAÇÃO E MANUTENÇÃO DE ESTRADAS VIC , 03.09.18.782.10312.2.339039 , 339039 - OUTROS SERVICOS DE TERCEIROS-PESSOA JURI ,00," R$ 0,00 "," R$ 38.020,00 "," R$ 38.020,00 "," R$ 0,00 "," R$ 38.020,00 "," R$ 38.020,00 "," R$ 0,00 "," R$ 38.020,00 ", 2752022 , 17 - PREGÃO ELETRONICO - Registro de Preço , 162022 , Emissão , 33903921 - MANUTENCAO E CONSERVACAO  DE ESTRADAS E , , Estimativa ," EMPENHO EMITIDO PARA OCORRER DESPESA COM CONTRATAÇÃO DE EMPRESA DE LOCAÇÃO DE MÁQUINAS PESADAS, CAMINHÕES E MINI CARREGADEIRA INCLUINDO MANUTENÇÃO PREVENTIVA É CORRETIVA, ATRAVÉS DA SECRETARIA MUNICIPAL DE INFRAESTRUTURA, CONFORME  CONTRO Nº. 088/2022. "
2023-05-25, 1.500.1001.000000 - MDE - Manut. e Desenvolvimento do Ensino , 15.581.025/0001-01/K M V CORREIA ME , 8 - FUNDO MUNICIPAL DE EDUCACAO - FME , 16 - FUNDO MUNICIPAL DE EDUCAÇÃO E CULTURA , 12 - EDUCAÇÃO , 122 - ADMINISTRAÇÃO GERAL , 10323 - ENSINO PUBLICO MUNICIPAL , 2 - MANUTENÇÃO DA SECRETARIA E FUNDO MUNICIP , 08.16.12.122.10323.2.339039 , 339039 - OUTROS SERVICOS DE TERCEIROS-PESSOA JURI ,0," R$ 0,00 "," R$ 7.632,00 "," R$ 7.632,00 "," R$ 0,00 "," R$ 7.632,00 "," R$ 7.632,00 "," R$ 0,00 "," R$ 7.632,00 ", 4692023 , 10 - DISPENSA DE LICITAÇÃO , 292023 , Emissão , 33903985 - OUTROS , , Ordinário , EMPENHO EMITIDO PARA OCORRER DESPESA COM CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇO DE SONORIZAÇÃO COM SOM MECÂNICO P.A DE 08 EM EVENTOS PÚBLICOS PARA ATENDER AS DEMANDAS DO FUNDO MUNICIPAL DE EDUCAÇÃO. 
2023-05-25, 1.500.1001.000000 - MDE - Manut. e Desenvolvimento do Ensino , 07.887.426/0001-58/ASSOC. APOIO CENTRO M.EDUC.INFANTIL , 8 - FUNDO MUNICIPAL DE EDUCACAO - FME , 16 - FUNDO MUNICIPAL DE EDUCAÇÃO E CULTURA , 12 - EDUCAÇÃO , 361 - ENSINO FUNDAMENTAL , 10323 - ENSINO PUBLICO MUNICIPAL , 2 - DESENVOLVER ATIVIDADES DA EDUCAÇÃO BASIC , 08.16.12.361.10323.2.335041 , 335041 - CONTRIBUIÇÕES ,0," R$ 0,00 "," R$ 4.000,00 "," R$ 4.000,00 "," R$ 0,00 "," R$ 4.000,00 "," R$ 4.000,00 "," R$ 0,00 "," R$ 4.000,00 ", 2272022 , 99 - NÃO SE APLICA LICITAÇÃO , , Emissão , 33504111 - PROGRAMA DINHEIRO DIRETO NAS ESCOLAS -  , , Ordinário , EMPENHO EMITIDO PARA OCORRER DESPESA DE REPASSE DE RECURSOS DO FUNDO DE MANUTENÇÃO DO DESENVOLVIMENTO DA EDUCAÇÃO - MDE PARA A ASOC. DE APOIO DA ESC. MUNIC. DE EDUCAÇÃO INFANTIL (CEMEI) DESTE MUNICIPIO. 
2023-05-25, 1.500.1001.000000 - MDE - Manut. e Desenvolvimento do Ensino , 15.581.025/0001-01/K M V CORREIA ME , 8 - FUNDO MUNICIPAL DE EDUCACAO - FME , 16 - FUNDO MUNICIPAL DE EDUCAÇÃO E CULTURA , 12 - EDUCAÇÃO , 122 - ADMINISTRAÇÃO GERAL , 10323 - ENSINO PUBLICO MUNICIPAL , 2 - MANUTENÇÃO DA SECRETARIA E FUNDO MUNICIP , 08.16.12.122.10323.2.339039 , 339039 - OUTROS SERVICOS DE TERCEIROS-PESSOA JURI ,0," R$ 0,00 "," R$ 7.632,00 "," R$ 7.632,00 "," R$ 0,00 "," R$ 7.632,00 "," R$ 7.632,00 "," R$ 0,00 "," R$ 7.632,00 ", 4692023 , 10 - DISPENSA DE LICITAÇÃO , 292023 , Emissão , 33903985 - OUTROS , , Ordinário , EMPENHO EMITIDO PARA OCORRER DESPESA COM CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇO DE SONORIZAÇÃO COM SOM MECÂNICO P.A DE 08 EM EVENTOS PÚBLICOS PARA ATENDER AS DEMANDAS DO FUNDO MUNICIPAL DE EDUCAÇÃO. 
2023-05-25, 1.540.0000.000000 - FUNDEB - 30% Impostos , 02.273.931/0001-99/ASSOC.APOIO A ESC.MUNICIPAIS RURAIS , 8 - FUNDO MUNICIPAL DE EDUCACAO - FME , 16 - FUNDO MUNICIPAL DE EDUCAÇÃO E CULTURA , 12 - EDUCAÇÃO , 361 - ENSINO FUNDAMENTAL , 10323 - ENSINO PUBLICO MUNICIPAL , 2 - DESENVOLVER ATIVIDADES DA EDUCAÇÃO BASIC , 08.16.12.361.10323.2.335041 , 335041 - CONTRIBUIÇÕES ,0," R$ 0,00 "," R$ 4.000,00 "," R$ 4.000,00 "," R$ 0,00 "," R$ 4.000,00 "," R$ 4.000,00 "," R$ 0,00 "," R$ 4.000,00 ", 2292022 , 99 - NÃO SE APLICA LICITAÇÃO , , Emissão , 33504111 - PROGRAMA DINHEIRO DIRETO NAS ESCOLAS -  , , Ordinário , EMPENHO EMITIDO PARA OCORRER DESPESA PROVENIENTE DE REPASSE DE RECURSOS DO FUNDEB 30% PARA A ASSOCIAÇÃO DE APOIO ÀS ESCOLAS MUNICIPAIS RURAIS. 
2023-05-25, 1.500.0000.000000 - Impostos não vinculados , 32.191.816/0001-36/4S LOCACAO DE MAQUINAS E EQUIPAMENTOS LTDA , 3 - PREFEITURA MUN. DE FORMOSO DO ARAGUAIA , 9 - SECRETARIA MUNICIPAL DE INFRA-ESTRUTURA , 18 - GESTÃO AMBIENTAL , 782 - TRANSPORTE RODOVIÁRIO , 10312 - INFRA-ESTRUTURA PÚBLICA , 2 - RECUPERAÇÃO E MANUTENÇÃO DE ESTRADAS VIC , 03.09.18.782.10312.2.339039 , 339039 - OUTROS SERVICOS DE TERCEIROS-PESSOA JURI ,00," R$ 0,00 "," R$ 38.020,00 "," R$ 38.020,00 "," R$ 0,00 "," R$ 38.020,00 "," R$ 38.020,00 "," R$ 0,00 "," R$ 38.020,00 ", 2752022 , 17 - PREGÃO ELETRONICO - Registro de Preço , 162022 , Emissão , 33903921 - MANUTENCAO E CONSERVACAO  DE ESTRADAS E , , Estimativa ," EMPENHO EMITIDO PARA OCORRER DESPESA COM CONTRATAÇÃO DE EMPRESA DE LOCAÇÃO DE MÁQUINAS PESADAS, CAMINHÕES E MINI CARREGADEIRA INCLUINDO MANUTENÇÃO PREVENTIVA É CORRETIVA, ATRAVÉS DA SECRETARIA MUNICIPAL DE INFRAESTRUTURA, CONFORME  CONTRO Nº. 088/2022. "
